110.167.84.51 - - [08/Jun/2014:00:08:53 +0800] "GET / HTTP/1.0" 200 11228
222.136.81.7 - - [08/Jun/2014:07:50:37 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:38 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:39 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:40 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.136.81.7 - - [08/Jun/2014:07:50:41 +0800] "GET /manager/html HTTP/1.1" 401 2486
222.218.196.205 - - [08/Jun/2014:07:56:17 +0800] "GET / HTTP/1.0" 200 11228
223.146.24.13 - - [08/Jun/2014:08:12:11 +0800] "GET / HTTP/1.1" 200 11248
121.61.31.186 - - [08/Jun/2014:08:32:05 +0800] "GET / HTTP/1.0" 200 11228
60.175.217.135 - - [08/Jun/2014:08:45:45 +0800] "GET / HTTP/1.0" 200 11228
183.69.6.2 - - [08/Jun/2014:08:47:42 +0800] "GET / HTTP/1.0" 200 11228
110.190.4.15 - - [08/Jun/2014:08:51:58 +0800] "GET / HTTP/1.0" 200 11228
91.225.9.145 - - [08/Jun/2014:09:07:44 +0800] "GET / HTTP/1.0" 200 11228
125.46.40.17 - - [08/Jun/2014:09:22:02 +0800] "HEAD / HTTP/1.1" 200 -
180.114.146.180 - - [08/Jun/2014:09:41:05 +0800] "GET / HTTP/1.0" 200 11228
171.222.182.109 - - [08/Jun/2014:10:35:28 +0800] "GET / HTTP/1.0" 200 11228
116.10.225.6 - - [08/Jun/2014:10:40:40 +0800] "GET / HTTP/1.0" 200 11228
222.214.94.216 - - [08/Jun/2014:11:07:05 +0800] "GET / HTTP/1.0" 200 11228
223.240.253.91 - - [08/Jun/2014:11:29:20 +0800] "GET / HTTP/1.0" 200 11228
182.148.33.251 - - [08/Jun/2014:12:16:56 +0800] "GET / HTTP/1.0" 200 11228
125.46.40.17 - - [08/Jun/2014:12:19:58 +0800] "HEAD / HTTP/1.1" 200 -
113.15.35.198 - - [08/Jun/2014:12:43:53 +0800] "GET / HTTP/1.0" 200 11228
223.85.93.40 - - [08/Jun/2014:12:50:32 +0800] "GET / HTTP/1.0" 200 11228
182.129.134.136 - - [08/Jun/2014:12:54:08 +0800] "GET / HTTP/1.0" 200 11228
180.140.236.133 - - [08/Jun/2014:12:56:59 +0800] "GET / HTTP/1.0" 200 11228
222.214.225.51 - - [08/Jun/2014:13:18:22 +0800] "GET / HTTP/1.0" 200 11228
125.46.40.17 - - [08/Jun/2014:14:00:12 +0800] "HEAD / HTTP/1.1" 200 -
222.218.62.134 - - [08/Jun/2014:14:06:51 +0800] "GET / HTTP/1.0" 200 11228
114.234.72.18 - - [08/Jun/2014:14:07:15 +0800] "GET / HTTP/1.0" 200 11228
125.72.172.150 - - [08/Jun/2014:14:12:28 +0800] "GET / HTTP/1.0" 200 11228
58.30.212.189 - - [08/Jun/2014:14:14:10 +0800] "HEAD / HTTP/1.0" 200 -
192.168.2.3 - - [08/Jun/2014:14:28:40 +0800] "GET / HTTP/1.1" 200 11248
192.168.2.3 - - [08/Jun/2014:14:28:40 +0800] "GET /tomcat.css HTTP/1.1" 200 5576
192.168.2.3 - - [08/Jun/2014:14:28:40 +0800] "GET /tomcat.png HTTP/1.1" 200 5103
192.168.2.3 - - [08/Jun/2014:14:28:40 +0800] "GET /bg-nav.png HTTP/1.1" 200 1401
192.168.2.3 - - [08/Jun/2014:14:28:40 +0800] "GET /bg-upper.png HTTP/1.1" 200 3103
192.168.2.3 - - [08/Jun/2014:14:28:40 +0800] "GET /asf-logo.png HTTP/1.1" 200 17811
192.168.2.3 - - [08/Jun/2014:14:28:40 +0800] "GET /bg-middle.png HTTP/1.1" 200 1918
192.168.2.3 - - [08/Jun/2014:14:28:40 +0800] "GET /bg-button.png HTTP/1.1" 200 713
192.168.2.3 - - [08/Jun/2014:14:28:51 +0800] "GET / HTTP/1.1" 200 11248
192.168.2.3 - - [08/Jun/2014:14:29:41 +0800] "GET /Bingle/list/autoComplete.txt HTTP/1.1" 200 274
114.98.60.21 - - [08/Jun/2014:14:30:48 +0800] "GET / HTTP/1.0" 200 11228
192.168.2.3 - - [08/Jun/2014:14:46:15 +0800] "POST /Bingle/PostSearch HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:36 +0800] "GET / HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:36 +0800] "GET /tomcat.css HTTP/1.1" 200 5576
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:36 +0800] "GET /tomcat.png HTTP/1.1" 200 5103
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:36 +0800] "GET /asf-logo.png HTTP/1.1" 200 17811
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:36 +0800] "GET /bg-nav.png HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:36 +0800] "GET /bg-upper.png HTTP/1.1" 200 3103
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:36 +0800] "GET /bg-middle.png HTTP/1.1" 200 1918
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:36 +0800] "GET /bg-button.png HTTP/1.1" 200 713
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:40 +0800] "GET / HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:40 +0800] "GET /solr/ HTTP/1.1" 200 5892
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:40 +0800] "GET /solr/css/styles/common.css?_=4.8.1 HTTP/1.1" 200 13502
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:40 +0800] "GET /solr/css/styles/analysis.css?_=4.8.1 HTTP/1.1" 200 6070
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:40 +0800] "GET /solr/css/styles/cloud.css?_=4.8.1 HTTP/1.1" 200 6666
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:40 +0800] "GET /solr/css/styles/cores.css?_=4.8.1 HTTP/1.1" 200 4431
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:40 +0800] "GET /solr/css/styles/dashboard.css?_=4.8.1 HTTP/1.1" 200 3455
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:40 +0800] "GET /solr/css/styles/files.css?_=4.8.1 HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/java-properties.css?_=4.8.1 HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/logging.css?_=4.8.1 HTTP/1.1" 200 8326
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/index.css?_=4.8.1 HTTP/1.1" 200 4627
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/menu.css?_=4.8.1 HTTP/1.1" 200 6212
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/dataimport.css?_=4.8.1 HTTP/1.1" 200 7504
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/plugins.css?_=4.8.1 HTTP/1.1" 200 4087
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/documents.css?_=4.8.1 HTTP/1.1" 200 3581
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/query.css?_=4.8.1 HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/replication.css?_=4.8.1 HTTP/1.1" 200 9733
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/schema-browser.css?_=4.8.1 HTTP/1.1" 200 12272
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/styles/threads.css?_=4.8.1 HTTP/1.1" 200 3665
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/css/chosen.css?_=4.8.1 HTTP/1.1" 200 15200
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/require.js?_=4.8.1 HTTP/1.1" 200 334559
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/solr.png HTTP/1.1" 200 7926
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/box.png HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/dashboard.png HTTP/1.1" 200 646
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/inbox-document-text.png HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/databases.png HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/jar.png HTTP/1.1" 200 805
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/ui-accordion.png HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/document-text.png HTTP/1.1" 200 592
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/bug.png HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/mail.png HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/users.png HTTP/1.1" 200 870
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/script-code.png HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/main.js?_=4.8.1 HTTP/1.1" 200 1857
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/order.js?_=4.8.1 HTTP/1.1" 200 8872
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/console.js?_=4.8.1 HTTP/1.1" 200 1122
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/jquery.cookie.js?_=4.8.1 HTTP/1.1" 200 2996
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.8.1 HTTP/1.1" 200 134711
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/jquery.form.js?_=4.8.1 HTTP/1.1" 200 23386
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/jquery.sammy.js?_=4.8.1 HTTP/1.1" 200 67812
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/jquery.timeago.js?_=4.8.1 HTTP/1.1" 200 5811
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.8.1 HTTP/1.1" 200 7062
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/highlight.js?_=4.8.1 HTTP/1.1" 200 14328
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/jquery.blockUI.js?_=4.8.1 HTTP/1.1" 200 17167
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/linker.js?_=4.8.1 HTTP/1.1" 200 2177
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/ZeroClipboard.js?_=4.8.1 HTTP/1.1" 200 11003
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/d3.js?_=4.8.1 HTTP/1.1" 200 255209
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/app.js?_=4.8.1 HTTP/1.1" 200 17691
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/analysis.js?_=4.8.1 HTTP/1.1" 200 19343
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/lib/chosen.js?_=4.8.1 HTTP/1.1" 200 35728
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/cloud.js?_=4.8.1 HTTP/1.1" 200 19259
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/cores.js?_=4.8.1 HTTP/1.1" 200 23261
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/documents.js?_=4.8.1 HTTP/1.1" 200 16225
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/dashboard.js?_=4.8.1 HTTP/1.1" 200 18299
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/files.js?_=4.8.1 HTTP/1.1" 200 7883
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/index.js?_=4.8.1 HTTP/1.1" 200 9735
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/dataimport.js?_=4.8.1 HTTP/1.1" 200 25497
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/java-properties.js?_=4.8.1 HTTP/1.1" 200 3408
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/logging.js?_=4.8.1 HTTP/1.1" 200 14760
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/ping.js?_=4.8.1 HTTP/1.1" 200 2349
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/plugins.js?_=4.8.1 HTTP/1.1" 200 12286
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/query.js?_=4.8.1 HTTP/1.1" 200 6863
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/replication.js?_=4.8.1 HTTP/1.1" 200 16229
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/threads.js?_=4.8.1 HTTP/1.1" 200 5262
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/js/scripts/schema-browser.js?_=4.8.1 HTTP/1.1" 200 39450
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/loader.gif HTTP/1.1" 200 1553
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1402210061221 HTTP/1.1" 200 391
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/admin/info/system?wt=json&_=1402210061259 HTTP/1.1" 200 2789
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/network-cloud.png HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/tpl/index.html?_=1402210061311 HTTP/1.1" 200 6141
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/server.png HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [08/Jun/2014:14:47:41 +0800] "GET /solr/img/ico/property.png HTTP/1.1" 200 769
