171.109.229.208 - - [06/Jun/2014:00:01:26 +0800] "GET / HTTP/1.0" 200 11228
182.141.169.78 - - [06/Jun/2014:06:37:02 +0800] "GET / HTTP/1.0" 200 11228
125.46.40.17 - - [06/Jun/2014:07:02:12 +0800] "HEAD / HTTP/1.1" 200 -
125.46.40.17 - - [06/Jun/2014:07:02:12 +0800] "HEAD / HTTP/1.1" 200 -
49.76.53.199 - - [06/Jun/2014:07:16:03 +0800] "GET / HTTP/1.0" 200 11228
58.49.148.171 - - [06/Jun/2014:08:00:15 +0800] "GET / HTTP/1.0" 200 11228
125.46.40.17 - - [06/Jun/2014:08:00:49 +0800] "HEAD / HTTP/1.1" 200 -
222.81.129.232 - - [06/Jun/2014:08:08:52 +0800] "GET / HTTP/1.0" 200 11228
218.59.238.92 - - [06/Jun/2014:08:26:49 +0800] "GET /fastenv HTTP/1.0" 404 1006
218.59.238.92 - - [06/Jun/2014:08:31:43 +0800] "GET / HTTP/1.0" 200 11228
221.236.220.254 - - [06/Jun/2014:08:59:55 +0800] "GET / HTTP/1.0" 200 11228
180.137.153.21 - - [06/Jun/2014:09:20:54 +0800] "GET / HTTP/1.0" 200 11228
180.139.123.91 - - [06/Jun/2014:09:29:04 +0800] "GET / HTTP/1.0" 200 11228
183.60.48.25 - - [06/Jun/2014:09:44:57 +0800] "GET / HTTP/1.1" 200 11248
118.120.106.87 - - [06/Jun/2014:10:22:01 +0800] "GET / HTTP/1.0" 200 11228
111.181.239.174 - - [06/Jun/2014:10:22:15 +0800] "GET / HTTP/1.0" 200 11228
113.140.249.164 - - [06/Jun/2014:10:37:17 +0800] "GET / HTTP/1.0" 200 11228
116.252.241.120 - - [06/Jun/2014:10:39:02 +0800] "GET / HTTP/1.0" 200 11228
125.66.67.72 - - [06/Jun/2014:11:03:13 +0800] "GET / HTTP/1.0" 200 11228
182.142.98.192 - - [06/Jun/2014:11:35:12 +0800] "GET / HTTP/1.0" 200 11228
125.46.40.17 - - [06/Jun/2014:12:01:07 +0800] "HEAD / HTTP/1.1" 200 -
171.214.46.216 - - [06/Jun/2014:12:03:53 +0800] "GET / HTTP/1.0" 200 11228
116.210.38.251 - - [06/Jun/2014:12:14:19 +0800] "GET / HTTP/1.0" 200 11228
180.138.194.234 - - [06/Jun/2014:12:42:34 +0800] "GET / HTTP/1.0" 200 11228
111.181.170.219 - - [06/Jun/2014:13:01:18 +0800] "GET / HTTP/1.0" 200 11228
111.179.49.135 - - [06/Jun/2014:13:37:21 +0800] "GET / HTTP/1.0" 200 11228
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:38:53 +0800] "GET / HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:38:53 +0800] "GET /tomcat.css HTTP/1.1" 200 5576
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:38:53 +0800] "GET /tomcat.png HTTP/1.1" 200 5103
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:38:53 +0800] "GET /bg-nav.png HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:38:53 +0800] "GET /asf-logo.png HTTP/1.1" 200 17811
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:38:53 +0800] "GET /bg-upper.png HTTP/1.1" 200 3103
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:38:53 +0800] "GET /bg-button.png HTTP/1.1" 200 713
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:38:53 +0800] "GET /bg-middle.png HTTP/1.1" 200 1918
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:01 +0800] "GET / HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/ HTTP/1.1" 200 5892
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/common.css?_=4.8.1 HTTP/1.1" 200 13502
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/analysis.css?_=4.8.1 HTTP/1.1" 200 6070
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/cloud.css?_=4.8.1 HTTP/1.1" 200 6666
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/dashboard.css?_=4.8.1 HTTP/1.1" 200 3455
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/cores.css?_=4.8.1 HTTP/1.1" 200 4431
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/index.css?_=4.8.1 HTTP/1.1" 200 4627
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/files.css?_=4.8.1 HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/java-properties.css?_=4.8.1 HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/dataimport.css?_=4.8.1 HTTP/1.1" 200 7504
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/logging.css?_=4.8.1 HTTP/1.1" 200 8326
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/menu.css?_=4.8.1 HTTP/1.1" 200 6212
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/query.css?_=4.8.1 HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/replication.css?_=4.8.1 HTTP/1.1" 200 9733
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/schema-browser.css?_=4.8.1 HTTP/1.1" 200 12272
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/documents.css?_=4.8.1 HTTP/1.1" 200 3581
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/plugins.css?_=4.8.1 HTTP/1.1" 200 4087
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/styles/threads.css?_=4.8.1 HTTP/1.1" 200 3665
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/css/chosen.css?_=4.8.1 HTTP/1.1" 200 15200
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/require.js?_=4.8.1 HTTP/1.1" 200 334559
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/solr.png HTTP/1.1" 200 7926
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/box.png HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/dashboard.png HTTP/1.1" 200 646
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/databases.png HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/jar.png HTTP/1.1" 200 805
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/ui-accordion.png HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/inbox-document-text.png HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/document-text.png HTTP/1.1" 200 592
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/bug.png HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/users.png HTTP/1.1" 200 870
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/mail.png HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/script-code.png HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/main.js?_=4.8.1 HTTP/1.1" 200 1857
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/order.js?_=4.8.1 HTTP/1.1" 200 8872
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/console.js?_=4.8.1 HTTP/1.1" 200 1122
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/jquery.cookie.js?_=4.8.1 HTTP/1.1" 200 2996
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/jquery.form.js?_=4.8.1 HTTP/1.1" 200 23386
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.8.1 HTTP/1.1" 200 134711
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/jquery.sammy.js?_=4.8.1 HTTP/1.1" 200 67812
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/jquery.timeago.js?_=4.8.1 HTTP/1.1" 200 5811
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.8.1 HTTP/1.1" 200 7062
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/jquery.blockUI.js?_=4.8.1 HTTP/1.1" 200 17167
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/linker.js?_=4.8.1 HTTP/1.1" 200 2177
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/highlight.js?_=4.8.1 HTTP/1.1" 200 14328
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/ZeroClipboard.js?_=4.8.1 HTTP/1.1" 200 11003
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/chosen.js?_=4.8.1 HTTP/1.1" 200 35728
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/app.js?_=4.8.1 HTTP/1.1" 200 17691
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/analysis.js?_=4.8.1 HTTP/1.1" 200 19343
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/cloud.js?_=4.8.1 HTTP/1.1" 200 19259
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/lib/d3.js?_=4.8.1 HTTP/1.1" 200 255209
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/cores.js?_=4.8.1 HTTP/1.1" 200 23261
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/documents.js?_=4.8.1 HTTP/1.1" 200 16225
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/dataimport.js?_=4.8.1 HTTP/1.1" 200 25497
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/dashboard.js?_=4.8.1 HTTP/1.1" 200 18299
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/files.js?_=4.8.1 HTTP/1.1" 200 7883
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/java-properties.js?_=4.8.1 HTTP/1.1" 200 3408
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/index.js?_=4.8.1 HTTP/1.1" 200 9735
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/logging.js?_=4.8.1 HTTP/1.1" 200 14760
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/ping.js?_=4.8.1 HTTP/1.1" 200 2349
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/query.js?_=4.8.1 HTTP/1.1" 200 6863
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/plugins.js?_=4.8.1 HTTP/1.1" 200 12286
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/replication.js?_=4.8.1 HTTP/1.1" 200 16229
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/threads.js?_=4.8.1 HTTP/1.1" 200 5262
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/js/scripts/schema-browser.js?_=4.8.1 HTTP/1.1" 200 39450
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/loader.gif HTTP/1.1" 200 1553
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1402033142292 HTTP/1.1" 200 391
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/admin/info/system?wt=json&_=1402033142321 HTTP/1.1" 200 2779
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/tpl/index.html?_=1402033142356 HTTP/1.1" 200 6141
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/network-cloud.png HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/server.png HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/property.png HTTP/1.1" 200 769
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/arrow-circle.png HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/system-monitor.png HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/memory.png HTTP/1.1" 200 349
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/clock-select.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/solr-ico.png HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/lucene-ico.png HTTP/1.1" 200 1508
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/processor.png HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:02 +0800] "GET /solr/img/ico/terminal.png HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/tpl/dashboard.html?_=1402033145198 HTTP/1.1" 200 5331
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/home.png HTTP/1.1" 200 752
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/funnel.png HTTP/1.1" 200 591
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/documents-stack.png HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/document-import.png HTTP/1.1" 200 688
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1402033145197 HTTP/1.1" 200 926
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1402033145197 HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/folder.png HTTP/1.1" 200 476
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/block.png HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/magnifier.png HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/node.png HTTP/1.1" 200 548
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/book-open-text.png HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/slash.png HTTP/1.1" 200 752
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/clipboard-list.png HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/plus-button.png HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/collection1/admin/luke?wt=json&show=index&numTerms=0&_=1402033145216 HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/collection1/replication?command=details&wt=json&_=1402033145221 HTTP/1.1" 200 637
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/collection1/admin/ping?action=status&wt=json&_=1402033145225 HTTP/1.1" 503 229
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.html&_=1402033145224 HTTP/1.1" 200 1068
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/collection1/admin/system?wt=json&_=1402033145222 HTTP/1.1" 200 3235
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/node-master.png HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/chart.png HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:05 +0800] "GET /solr/img/ico/tick.png HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:06 +0800] "GET /solr/tpl/query.html?_=1402033146737 HTTP/1.1" 200 13119
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:06 +0800] "GET /solr/img/div.gif HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:06 +0800] "GET /solr/img/ico/minus-button.png HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:08 +0800] "GET /solr/img/ico/ui-address-bar.png HTTP/1.1" 200 349
169.254.244.220 - - [06/Jun/2014:13:39:08 +0800] "POST /solr/collection1/select HTTP/1.1" 200 555
169.254.244.220 - - [06/Jun/2014:13:39:08 +0800] "POST /solr/collection1/select HTTP/1.1" 200 23155
0:0:0:0:0:0:0:1 - - [06/Jun/2014:13:39:08 +0800] "GET /solr/collection1/select?q=*%3A*&wt=json&indent=true&_=1402033148027 HTTP/1.1" 200 24538
222.84.254.81 - - [06/Jun/2014:14:01:42 +0800] "GET / HTTP/1.0" 200 11228
125.71.121.112 - - [06/Jun/2014:14:52:29 +0800] "GET / HTTP/1.0" 200 11228
219.132.160.102 - - [06/Jun/2014:15:02:10 +0800] "GET / HTTP/1.0" 200 11228
125.73.43.153 - - [06/Jun/2014:15:12:30 +0800] "GET / HTTP/1.0" 200 11228
118.121.226.76 - - [06/Jun/2014:15:23:57 +0800] "GET / HTTP/1.0" 200 11228
124.66.9.68 - - [06/Jun/2014:15:40:51 +0800] "GET / HTTP/1.0" 200 11228
36.6.236.56 - - [06/Jun/2014:15:46:11 +0800] "GET / HTTP/1.0" 200 11228
180.143.7.173 - - [06/Jun/2014:15:47:00 +0800] "GET / HTTP/1.0" 200 11228
222.218.20.167 - - [06/Jun/2014:15:48:04 +0800] "GET / HTTP/1.0" 200 11228
116.11.214.99 - - [06/Jun/2014:16:15:08 +0800] "GET / HTTP/1.0" 200 11228
221.233.4.228 - - [06/Jun/2014:16:19:30 +0800] "GET / HTTP/1.0" 200 11228
125.46.40.17 - - [06/Jun/2014:16:23:02 +0800] "HEAD / HTTP/1.1" 200 -
114.107.160.95 - - [06/Jun/2014:16:29:07 +0800] "GET / HTTP/1.0" 200 11228
111.182.91.59 - - [06/Jun/2014:16:30:11 +0800] "GET / HTTP/1.0" 200 11228
220.173.208.222 - - [06/Jun/2014:16:36:54 +0800] "GET / HTTP/1.0" 200 11228
180.139.73.237 - - [06/Jun/2014:16:39:43 +0800] "GET / HTTP/1.0" 200 11228
14.144.236.169 - - [06/Jun/2014:16:41:18 +0800] "GET / HTTP/1.0" 200 11228
106.45.74.177 - - [06/Jun/2014:16:45:07 +0800] "GET / HTTP/1.0" 200 11228
120.68.91.52 - - [06/Jun/2014:16:52:58 +0800] "GET / HTTP/1.0" 200 11228
182.142.116.102 - - [06/Jun/2014:16:54:08 +0800] "GET / HTTP/1.0" 200 11228
222.217.216.156 - - [06/Jun/2014:17:30:30 +0800] "GET / HTTP/1.0" 200 11228
171.223.144.133 - - [06/Jun/2014:17:39:17 +0800] "GET / HTTP/1.0" 200 11228
125.66.77.146 - - [06/Jun/2014:17:40:13 +0800] "GET / HTTP/1.0" 200 11228
113.141.99.5 - - [06/Jun/2014:17:51:07 +0800] "GET / HTTP/1.0" 200 11228
125.46.40.17 - - [06/Jun/2014:17:56:40 +0800] "HEAD / HTTP/1.1" 200 -
111.77.131.59 - - [06/Jun/2014:18:59:11 +0800] "GET / HTTP/1.0" 200 11228
220.173.237.9 - - [06/Jun/2014:19:16:34 +0800] "GET / HTTP/1.0" 200 11228
1.163.223.234 - - [06/Jun/2014:19:30:12 +0800] "CONNECT mx2.mail2000.com.tw:25 HTTP/1.0" 400 -
114.223.248.195 - - [06/Jun/2014:19:36:14 +0800] "GET / HTTP/1.0" 200 11228
125.46.40.17 - - [06/Jun/2014:20:07:02 +0800] "HEAD / HTTP/1.1" 200 -
49.118.113.108 - - [06/Jun/2014:20:24:07 +0800] "GET / HTTP/1.0" 200 11228
218.21.113.106 - - [06/Jun/2014:20:28:36 +0800] "GET / HTTP/1.0" 200 11228
222.218.159.169 - - [06/Jun/2014:20:38:32 +0800] "GET / HTTP/1.0" 200 11228
125.66.86.27 - - [06/Jun/2014:20:43:40 +0800] "GET / HTTP/1.0" 200 11228
218.98.32.34 - - [06/Jun/2014:21:01:13 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:13 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
218.98.32.34 - - [06/Jun/2014:21:01:14 +0800] "GET /manager/html HTTP/1.1" 401 2486
