116.9.129.174 - - [07/Jun/2014:00:16:35 +0800] "GET / HTTP/1.0" 200 11228
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/bug.png HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/mail.png HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/script-code.png HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/order.js?_=4.8.1 HTTP/1.1" 200 8872
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/console.js?_=4.8.1 HTTP/1.1" 200 1122
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/jquery.cookie.js?_=4.8.1 HTTP/1.1" 200 2996
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.8.1 HTTP/1.1" 200 134711
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/jquery.form.js?_=4.8.1 HTTP/1.1" 200 23386
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/jquery.sammy.js?_=4.8.1 HTTP/1.1" 200 67812
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/jquery.timeago.js?_=4.8.1 HTTP/1.1" 200 5811
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.8.1 HTTP/1.1" 200 7062
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/jquery.blockUI.js?_=4.8.1 HTTP/1.1" 200 17167
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/highlight.js?_=4.8.1 HTTP/1.1" 200 14328
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/linker.js?_=4.8.1 HTTP/1.1" 200 2177
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/d3.js?_=4.8.1 HTTP/1.1" 200 255209
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/ZeroClipboard.js?_=4.8.1 HTTP/1.1" 200 11003
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/lib/chosen.js?_=4.8.1 HTTP/1.1" 200 35728
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/app.js?_=4.8.1 HTTP/1.1" 200 17691
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/analysis.js?_=4.8.1 HTTP/1.1" 200 19343
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/cloud.js?_=4.8.1 HTTP/1.1" 200 19259
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/documents.js?_=4.8.1 HTTP/1.1" 200 16225
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/dashboard.js?_=4.8.1 HTTP/1.1" 200 18299
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/dataimport.js?_=4.8.1 HTTP/1.1" 200 25497
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/cores.js?_=4.8.1 HTTP/1.1" 200 23261
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/files.js?_=4.8.1 HTTP/1.1" 200 7883
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/java-properties.js?_=4.8.1 HTTP/1.1" 200 3408
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/index.js?_=4.8.1 HTTP/1.1" 200 9735
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/logging.js?_=4.8.1 HTTP/1.1" 200 14760
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/ping.js?_=4.8.1 HTTP/1.1" 200 2349
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/plugins.js?_=4.8.1 HTTP/1.1" 200 12286
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/query.js?_=4.8.1 HTTP/1.1" 200 6863
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/threads.js?_=4.8.1 HTTP/1.1" 200 5262
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/replication.js?_=4.8.1 HTTP/1.1" 200 16229
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/js/scripts/schema-browser.js?_=4.8.1 HTTP/1.1" 200 39450
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/loader.gif HTTP/1.1" 200 1553
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1402127159833 HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/admin/info/system?wt=json&_=1402127159874 HTTP/1.1" 200 2780
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/tpl/index.html?_=1402127159918 HTTP/1.1" 200 6141
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/network-cloud.png HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/server.png HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/property.png HTTP/1.1" 200 769
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/system-monitor.png HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/memory.png HTTP/1.1" 200 349
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/arrow-circle.png HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/solr-ico.png HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/lucene-ico.png HTTP/1.1" 200 1508
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/processor.png HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/terminal.png HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:45:59 +0800] "GET /solr/img/ico/clock-select.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:01 +0800] "GET /solr/tpl/cloud.html?_=1402127161676 HTTP/1.1" 200 2595
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:01 +0800] "GET /solr/img/ico/molecule.png HTTP/1.1" 200 1657
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:01 +0800] "GET /solr/img/ico/folder-tree.png HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:01 +0800] "GET /solr/img/ico/asterisk.png HTTP/1.1" 200 682
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:01 +0800] "GET /solr/img/ico/download-cloud.png HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:01 +0800] "GET /solr/zookeeper?wt=json&_=1402127161689 HTTP/1.1" 200 27837
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:01 +0800] "GET /solr/zookeeper?wt=json&path=%2Flive_nodes&_=1402127161840 HTTP/1.1" 200 781
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:01 +0800] "GET /solr/zookeeper?wt=json&detail=true&path=%2Fclusterstate.json&_=1402127161849 HTTP/1.1" 200 1814
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/tpl/dashboard.html?_=1402127165088 HTTP/1.1" 200 5331
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/home.png HTTP/1.1" 200 752
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1402127165088 HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1402127165087 HTTP/1.1" 200 926
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/funnel.png HTTP/1.1" 200 591
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/document-import.png HTTP/1.1" 200 688
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/documents-stack.png HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/folder.png HTTP/1.1" 200 476
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/block.png HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/magnifier.png HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/node.png HTTP/1.1" 200 548
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/book-open-text.png HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/slash.png HTTP/1.1" 200 752
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/clipboard-list.png HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/plus-button.png HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/collection1/replication?command=details&wt=json&_=1402127165113 HTTP/1.1" 200 637
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/collection1/admin/luke?wt=json&show=index&numTerms=0&_=1402127165109 HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.html&_=1402127165115 HTTP/1.1" 200 1068
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/collection1/admin/ping?action=status&wt=json&_=1402127165116 HTTP/1.1" 503 229
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/collection1/admin/system?wt=json&_=1402127165114 HTTP/1.1" 200 3184
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/node-master.png HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/chart.png HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:05 +0800] "GET /solr/img/ico/tick.png HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:06 +0800] "POST /solr/tpl/documents.html HTTP/1.1" 200 4570
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:06 +0800] "GET /solr/img/div.gif HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [07/Jun/2014:15:46:51 +0800] "POST /solr/collection1/update?wt=json HTTP/1.1" 400 149
113.15.175.3 - - [07/Jun/2014:15:51:36 +0800] "GET / HTTP/1.0" 200 11228
127.0.0.1 - - [07/Jun/2014:15:53:20 +0800] "POST /solr/collection1/update?wt=json HTTP/1.1" 400 280
127.0.0.1 - - [07/Jun/2014:15:53:35 +0800] "GET /solr/tpl/dashboard.html?_=1402127615774 HTTP/1.1" 200 5331
127.0.0.1 - - [07/Jun/2014:15:53:35 +0800] "GET /solr/collection1/admin/luke?wt=json&show=index&numTerms=0&_=1402127615786 HTTP/1.1" 200 585
fe80:0:0:0:0:0:0:1%1 - - [07/Jun/2014:15:53:35 +0800] "GET /solr/collection1/admin/ping?action=status&wt=json&_=1402127615791 HTTP/1.1" 503 229
127.0.0.1 - - [07/Jun/2014:15:53:35 +0800] "GET /solr/collection1/replication?command=details&wt=json&_=1402127615788 HTTP/1.1" 200 861
fe80:0:0:0:0:0:0:1%1 - - [07/Jun/2014:15:53:35 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.html&_=1402127615790 HTTP/1.1" 200 1068
fe80:0:0:0:0:0:0:1%1 - - [07/Jun/2014:15:53:35 +0800] "GET /solr/collection1/admin/system?wt=json&_=1402127615789 HTTP/1.1" 200 3186
127.0.0.1 - - [07/Jun/2014:15:56:26 +0800] "POST /solr/update/extract HTTP/1.1" 400 284
169.254.99.156 - - [07/Jun/2014:15:56:26 +0800] "POST /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F169.254.99.156%3A8080%2Fsolr%2Fcollection1%2F HTTP/1.1" 200 40
127.0.0.1 - - [07/Jun/2014:15:56:26 +0800] "GET /solr/update/extract?commit=true HTTP/1.1" 200 159
127.0.0.1 - - [07/Jun/2014:15:56:47 +0800] "POST /solr/update/ HTTP/1.1" 400 435
169.254.99.156 - - [07/Jun/2014:15:56:47 +0800] "POST /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F169.254.99.156%3A8080%2Fsolr%2Fcollection1%2F HTTP/1.1" 200 41
127.0.0.1 - - [07/Jun/2014:15:56:47 +0800] "GET /solr/update/?commit=true HTTP/1.1" 200 160
127.0.0.1 - - [07/Jun/2014:15:57:26 +0800] "GET /solr/collection1/admin/mbeans?cat=QUERYHANDLER&wt=json&_=1402127845999 HTTP/1.1" 200 10702
127.0.0.1 - - [07/Jun/2014:15:57:54 +0800] "GET /solr/update HTTP/1.1" 400 254
127.0.0.1 - - [07/Jun/2014:15:58:01 +0800] "POST /solr/update/ HTTP/1.1" 400 435
169.254.99.156 - - [07/Jun/2014:15:58:01 +0800] "POST /solr/collection1/update?update.distrib=FROMLEADER&distrib.from=http%3A%2F%2F169.254.99.156%3A8080%2Fsolr%2Fcollection1%2F HTTP/1.1" 200 41
127.0.0.1 - - [07/Jun/2014:15:58:01 +0800] "GET /solr/update/?commit=true HTTP/1.1" 200 160
127.0.0.1 - - [07/Jun/2014:15:58:26 +0800] "POST /solr/collection1/update?wt=json HTTP/1.1" 400 222
127.0.0.1 - - [07/Jun/2014:15:58:46 +0800] "POST /solr/collection1/update?wt=json HTTP/1.1" 400 280
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/ HTTP/1.1" 200 5892
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/common.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/cloud.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/cores.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/dataimport.css?_=4.8.1 HTTP/1.1" 304 -
fe80:0:0:0:0:0:0:1%1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/analysis.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/dashboard.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/files.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/java-properties.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/menu.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/documents.css?_=4.8.1 HTTP/1.1" 304 -
fe80:0:0:0:0:0:0:1%1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/replication.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/threads.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/index.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/logging.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/plugins.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/query.css?_=4.8.1 HTTP/1.1" 304 -
fe80:0:0:0:0:0:0:1%1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/styles/schema-browser.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/css/chosen.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/js/require.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/js/main.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/js/lib/order.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2014:15:59:10 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1402127950994 HTTP/1.1" 200 389
127.0.0.1 - - [07/Jun/2014:15:59:11 +0800] "GET /solr/admin/info/system?wt=json&_=1402127951006 HTTP/1.1" 200 2782
127.0.0.1 - - [07/Jun/2014:15:59:11 +0800] "GET /solr/collection1/admin/mbeans?cat=QUERYHANDLER&wt=json&_=1402127951038 HTTP/1.1" 200 10702
127.0.0.1 - - [07/Jun/2014:15:59:12 +0800] "GET /solr/tpl/cloud.html?_=1402127952899 HTTP/1.1" 200 2595
127.0.0.1 - - [07/Jun/2014:15:59:13 +0800] "GET /solr/zookeeper?wt=json&_=1402127952907 HTTP/1.1" 200 27837
127.0.0.1 - - [07/Jun/2014:15:59:13 +0800] "GET /solr/zookeeper?wt=json&path=%2Flive_nodes&_=1402127953036 HTTP/1.1" 200 781
127.0.0.1 - - [07/Jun/2014:15:59:13 +0800] "GET /solr/zookeeper?wt=json&detail=true&path=%2Fclusterstate.json&_=1402127953043 HTTP/1.1" 200 1814
169.254.99.156 - - [07/Jun/2014:15:59:14 +0800] "GET /solr HTTP/1.1" 302 -
169.254.99.156 - - [07/Jun/2014:15:59:14 +0800] "GET /solr/ HTTP/1.1" 200 5892
169.254.99.156 - - [07/Jun/2014:15:59:14 +0800] "GET /solr/css/styles/common.css?_=4.8.1 HTTP/1.1" 200 13502
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/files.css?_=4.8.1 HTTP/1.1" 200 1156
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/analysis.css?_=4.8.1 HTTP/1.1" 200 6070
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/cloud.css?_=4.8.1 HTTP/1.1" 200 6666
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/cores.css?_=4.8.1 HTTP/1.1" 200 4431
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/dataimport.css?_=4.8.1 HTTP/1.1" 200 7504
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/dashboard.css?_=4.8.1 HTTP/1.1" 200 3455
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/index.css?_=4.8.1 HTTP/1.1" 200 4627
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/java-properties.css?_=4.8.1 HTTP/1.1" 200 1185
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/logging.css?_=4.8.1 HTTP/1.1" 200 8326
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/menu.css?_=4.8.1 HTTP/1.1" 200 6212
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/plugins.css?_=4.8.1 HTTP/1.1" 200 4087
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/documents.css?_=4.8.1 HTTP/1.1" 200 3581
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/query.css?_=4.8.1 HTTP/1.1" 200 2960
169.254.99.156 - - [07/Jun/2014:15:59:15 +0800] "GET /solr/css/styles/schema-browser.css?_=4.8.1 HTTP/1.1" 200 12272
